sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E024,ASV524,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV525,NA,48940,NA,NA,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri/diploproa,0,0,0
E024,ASV527,NA,48940,NA,NA,Gobiesociformes,0,0,0,Gobiesocidae,0,0,0,Gobiesox,0,0,0,Gobiesox maeandricus,0,0,0
E024,ASV53,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E024,ASV531,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E024,ASV532,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV534,Elasmobranchii,1088,1,1,Squaliformes,1088,0.05639879403383162,1,Squalidae,1088,0.05639879403383162,1,Squalus,1088,0.05639879403383162,1,Squalus suckleyi,1088,0.05639879403383162,1
E024,ASV535,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E024,ASV537,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV539,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV54,NA,48940,NA,NA,Perciformes,366,0.014586153127103737,1,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E024,ASV543,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV546,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Gadidae,772,0.041100807386733114,1,Gadus,772,0.041100807386733114,1,Gadus chalcogrammus,772,0.041100807386733114,1
E024,ASV547,Elasmobranchii,1088,1,1,Squaliformes,1088,0.05639879403383162,1,Squalidae,1088,0.05639879403383162,1,Squalus,1088,0.05639879403383162,1,Squalus suckleyi,1088,0.05639879403383162,1
E024,ASV548,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV549,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV550,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV553,NA,48940,NA,NA,Pleuronectiformes,20215,1,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys sordidus,0,0,0
E024,ASV555,Elasmobranchii,1088,1,1,Squaliformes,1088,0.05639879403383162,1,Squalidae,1088,0.05639879403383162,1,Squalus,1088,0.05639879403383162,1,Squalus suckleyi,1088,0.05639879403383162,1
E024,ASV557,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV558,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E024,ASV559,Elasmobranchii,1088,1,1,Squaliformes,1088,0.05639879403383162,1,Squalidae,1088,0.05639879403383162,1,Squalus,1088,0.05639879403383162,1,Squalus suckleyi,1088,0.05639879403383162,1
E024,ASV560,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E024,ASV562,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E024,ASV564,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV568,Elasmobranchii,1088,1,1,Squaliformes,1088,0.05639879403383162,1,Squalidae,1088,0.05639879403383162,1,Squalus,1088,0.05639879403383162,1,Squalus suckleyi,1088,0.05639879403383162,1
E024,ASV57,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Gadidae,772,0.041100807386733114,1,Gadus,772,0.041100807386733114,1,Gadus macrocephalus,0,0,0
E024,ASV571,NA,48940,NA,NA,Perciformes,366,0.014586153127103737,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta/ornata,0,0,0
E024,ASV572,NA,48940,NA,NA,Scorpaeniformes,0,0,0,Cottidae,0,0,0,Artedius,0,0,0,Artedius harringtoni,0,0,0
E024,ASV573,NA,48940,NA,NA,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0
E024,ASV576,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV58,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV581,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV582,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV583,Elasmobranchii,1088,1,1,Squaliformes,1088,0.05639879403383162,1,Squalidae,1088,0.05639879403383162,1,Squalus,1088,0.05639879403383162,1,Squalus suckleyi,1088,0.05639879403383162,1
E024,ASV584,NA,48940,NA,NA,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV586,NA,48940,NA,NA,Pleuronectiformes,20215,1,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys sordidus,0,0,0
E024,ASV589,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV593,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV595,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E024,ASV596,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E024,ASV597,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV6,NA,48940,NA,NA,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV602,NA,48940,NA,NA,Pleuronectiformes,20215,1,1,Pleuronectidae,20215,1,1,Glyptocephalus,20215,1,1,Glyptocephalus zachirus,20215,1,1
E024,ASV603,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Gadidae,772,0.041100807386733114,1,Gadus,772,0.041100807386733114,1,Gadus chalcogrammus,772,0.041100807386733114,1
E024,ASV608,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV609,NA,48940,NA,NA,Perciformes,366,0.014586153127103737,1,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E024,ASV61,NA,48940,NA,NA,Osmeriformes,7440,0.17848850674862116,1,Osmeridae,7440,0.17848850674862116,1,Thaleichthys,7440,0.17848850674862116,1,Thaleichthys pacificus,7440,0.17848850674862116,1
E024,ASV610,NA,48940,NA,NA,Scorpaeniformes,0,0,0,Liparidae,0,0,0,Liparis,0,0,0,Liparis mucosus,0,0,0
E024,ASV614,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV615,NA,48940,NA,NA,Pleuronectiformes,20215,1,1,Pleuronectidae,20215,1,1,Glyptocephalus,20215,1,1,Glyptocephalus zachirus,20215,1,1
E024,ASV616,NA,48940,NA,NA,Osmeriformes,7440,0.17848850674862116,1,Osmeridae,7440,0.17848850674862116,1,Thaleichthys,7440,0.17848850674862116,1,Thaleichthys pacificus,7440,0.17848850674862116,1
E024,ASV617,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV618,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV62,NA,48940,NA,NA,Pleuronectiformes,20215,1,1,Pleuronectidae,20215,1,1,Eopsetta,0,0,0,Eopsetta jordani,0,0,0
E024,ASV622,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E024,ASV624,NA,48940,NA,NA,Osmeriformes,7440,0.17848850674862116,1,Osmeridae,7440,0.17848850674862116,1,Thaleichthys,7440,0.17848850674862116,1,Thaleichthys pacificus,7440,0.17848850674862116,1
E024,ASV628,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV629,Elasmobranchii,1088,1,1,Squaliformes,1088,0.05639879403383162,1,Squalidae,1088,0.05639879403383162,1,Squalus,1088,0.05639879403383162,1,Squalus suckleyi,1088,0.05639879403383162,1
E024,ASV630,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV631,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E024,ASV632,NA,48940,NA,NA,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E024,ASV633,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV634,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus mykiss,0,0,0
E024,ASV637,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E024,ASV64,Elasmobranchii,1088,1,1,Squaliformes,1088,0.05639879403383162,1,Squalidae,1088,0.05639879403383162,1,Squalus,1088,0.05639879403383162,1,Squalus suckleyi,1088,0.05639879403383162,1
E024,ASV641,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Gadidae,772,0.041100807386733114,1,Gadus,772,0.041100807386733114,1,Gadus chalcogrammus,772,0.041100807386733114,1
E024,ASV642,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV643,NA,48940,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E024,ASV645,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E024,ASV646,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV65,NA,48940,NA,NA,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV67,NA,48940,NA,NA,Scorpaeniformes,0,0,0,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E024,ASV68,NA,48940,NA,NA,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV7,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E024,ASV70,NA,48940,NA,NA,Perciformes,366,0.014586153127103737,1,Stichaeidae,366,0.038524063832195976,1,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E024,ASV72,NA,48940,NA,NA,Pleuronectiformes,20215,1,1,Pleuronectidae,20215,1,1,Hippoglossoides,0,0,0,Hippoglossoides elassodon,0,0,0
E024,ASV73,NA,48940,NA,NA,Pleuronectiformes,20215,1,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys sordidus,0,0,0
E024,ASV74,NA,48940,NA,NA,Pleuronectiformes,20215,1,1,Pleuronectidae,20215,1,1,Pleuronectidae1,0,0,0,Pleuronectidae1,0,0,0
E024,ASV75,Elasmobranchii,1088,1,1,Squaliformes,1088,0.05639879403383162,1,Squalidae,1088,0.05639879403383162,1,Squalus,1088,0.05639879403383162,1,Squalus suckleyi,1088,0.05639879403383162,1
E024,ASV76,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV8,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV80,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E024,ASV83,NA,48940,NA,NA,Scorpaeniformes,0,0,0,Cottidae,0,0,0,Clinocottus,0,0,0,Clinocottus acuticeps,0,0,0
E024,ASV87,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV88,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Gadidae,772,0.041100807386733114,1,Gadus,772,0.041100807386733114,1,Gadus chalcogrammus,772,0.041100807386733114,1
E024,ASV89,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV9,Elasmobranchii,1088,1,1,Squaliformes,1088,0.05639879403383162,1,Squalidae,1088,0.05639879403383162,1,Squalus,1088,0.05639879403383162,1,Squalus suckleyi,1088,0.05639879403383162,1
E024,ASV91,Elasmobranchii,1088,1,1,Rajiformes,0,0,0,Rajidae,0,0,0,Beringraja,0,0,0,Beringraja binoculata,0,0,0
E024,ASV93,NA,48940,NA,NA,Gadiformes,772,0.017093561852534037,1,Gadidae,772,0.041100807386733114,1,Gadus,772,0.041100807386733114,1,Gadus chalcogrammus,772,0.041100807386733114,1
E024,ASV94,NA,48940,NA,NA,Clupeiformes,20147,0.4218575336391449,1,Clupeidae,20147,0.4218575336391449,1,Clupea,19715,0.4128118963466393,1,Clupea pallasii,19715,0.4128118963466393,1
E024,ASV97,NA,48940,NA,NA,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E025,ASV1,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV10,NA,7430,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E025,ASV100,NA,7430,NA,NA,Gadiformes,3,4.4132109508008004e-4,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus macrocephalus,0,0,0
E025,ASV101,NA,7430,NA,NA,Osmeriformes,6274,1,1,Osmeridae,6274,1,1,Thaleichthys,6274,1,1,Thaleichthys pacificus,6274,1,1
E025,ASV106,NA,7430,NA,NA,Gadiformes,3,4.4132109508008004e-4,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E025,ASV11,NA,7430,NA,NA,Pleuronectiformes,123,0.040424953660500224,1,Pleuronectidae,123,0.040424953660500224,1,Glyptocephalus,123,0.040424953660500224,1,Glyptocephalus zachirus,123,0.040424953660500224,1
E025,ASV114,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV118,NA,7430,NA,NA,Gadiformes,3,4.4132109508008004e-4,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E025,ASV12,NA,7430,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E025,ASV121,NA,7430,NA,NA,Osmeriformes,6274,1,1,Osmeridae,6274,1,1,Mallotus,0,0,0,Mallotus villosus,0,0,0
E025,ASV122,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV123,NA,7430,NA,NA,Scorpaeniformes,576,0.11902737823088747,1,Hexagrammidae,0,0,0,Ophiodon,0,0,0,Ophiodon elongatus,0,0,0
E025,ASV127,NA,7430,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E025,ASV128,NA,7430,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E025,ASV13,NA,7430,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E025,ASV133,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV134,NA,7430,NA,NA,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0
E025,ASV135,NA,7430,NA,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0
E025,ASV137,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Alosa,454,0.31254256080558346,1,Alosa sapidissima,454,0.31254256080558346,1
E025,ASV138,NA,7430,NA,NA,Perciformes,0,0,0,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0
E025,ASV140,NA,7430,NA,NA,Gadiformes,3,4.4132109508008004e-4,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E025,ASV147,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
E025,ASV148,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
E025,ASV153,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV155,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
E025,ASV156,NA,7430,NA,NA,Gadiformes,3,4.4132109508008004e-4,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E025,ASV161,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
E025,ASV163,NA,7430,NA,NA,Osmeriformes,6274,1,1,Osmeridae,6274,1,1,Thaleichthys,6274,1,1,Thaleichthys pacificus,6274,1,1
E025,ASV164,NA,7430,NA,NA,Scorpaeniformes,576,0.11902737823088747,1,Sebastidae,538,0.15445617744770648,1,Sebastes,538,0.15445617744770648,1,Sebastes nebulosus,0,0,0
E025,ASV171,NA,7430,NA,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E025,ASV177,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
E025,ASV179,NA,7430,NA,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Anoplarchus,0,0,0,Anoplarchus insignis/purpurescens,0,0,0
E025,ASV180,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV181,NA,7430,NA,NA,Pleuronectiformes,123,0.040424953660500224,1,Pleuronectidae,123,0.040424953660500224,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E025,ASV182,NA,7430,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E025,ASV186,NA,7430,NA,NA,Osmeriformes,6274,1,1,Osmeridae,6274,1,1,Thaleichthys,6274,1,1,Thaleichthys pacificus,6274,1,1
E025,ASV188,NA,7430,NA,NA,Perciformes,0,0,0,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0
E025,ASV189,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV190,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV191,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV193,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
E025,ASV194,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV195,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV199,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV2,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
E025,ASV20,NA,7430,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E025,ASV200,NA,7430,NA,NA,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E025,ASV201,NA,7430,NA,NA,Scorpaeniformes,576,0.11902737823088747,1,Sebastidae,538,0.15445617744770648,1,Sebastes,538,0.15445617744770648,1,Sebastes caurinus/maliger,0,0,0
E025,ASV203,NA,7430,NA,NA,Clupeiformes,454,0.06315815585839966,1,Clupeidae,454,0.06315815585839966,1,Clupea,0,0,0,Clupea pallasii,0,0,0
E025,ASV206,NA,7430,NA,NA,Gadiformes,3,4.4132109508008004e-4,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E025,ASV209,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
E025,ASV21,NA,7430,NA,NA,Gadiformes,3,4.4132109508008004e-4,1,Merlucciidae,3,4.809061252138874e-4,1,Merluccius,3,4.809061252138874e-4,1,Merluccius productus,3,4.809061252138874e-4,1
E025,ASV210,NA,7430,NA,NA,Osmeriformes,6274,1,1,Osmeridae,6274,1,1,Thaleichthys,6274,1,1,Thaleichthys pacificus,6274,1,1
E025,ASV211,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
E025,ASV212,NA,7430,NA,NA,Scorpaeniformes,576,0.11902737823088747,1,Liparidae,38,0.12711621335342166,1,Liparidae1,0,0,0,Liparidae1,0,0,0
E025,ASV215,NA,7430,NA,NA,Pleuronectiformes,123,0.040424953660500224,1,Pleuronectidae,123,0.040424953660500224,1,Lepidopsetta,0,0,0,Lepidopsetta bilineata/polyxystra,0,0,0
E025,ASV225,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
E025,ASV226,NA,7430,NA,NA,Gadiformes,3,4.4132109508008004e-4,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E025,ASV227,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
E025,ASV229,Elasmobranchii,100,1,1,Squaliformes,100,0.03443967839334486,1,Squalidae,100,0.03443967839334486,1,Squalus,100,0.03443967839334486,1,Squalus suckleyi,100,0.03443967839334486,1
